1,原谅我一直还没有写书评
0,昨天开会获了两个奖，呵呵[哈哈]早
2,索额图哭了SONY![泪]
2,好大的雾！[抓狂]车车差点跑了~[闭嘴]我在:
2,[泪]摄影师不好当啊。
2,忙活了半天?算把?人???完了，明天?得宣?[抓狂]姐做presentation不怕，?千人??也不怕，再多人?我介??品定位更不怕。但??年?活??在是比??尬[汗]前几年?拿捏好，也?太?回事儿，得罪了人自己?傻?[汗]?次得小心了。[衰][衰]
2,哎，不小心回忆起来。。。[泪]
1,最近参加了会议，按部就班，继续日常事务。
1,今天，情绪稳定，在家休息[钟]
1,阿弥陀佛狗狗好可怜
0,金凤成祥的凤梨酥要给赞[心]真的做出了台湾的味道吃了一个还意犹未尽[花心]只是价格再亲民一点就好了还有谁可以告诉我为什么我没办法用网页版发围脖了。。。
2,我已到机场，刚得到国航答复5：30准点登机，我平衡了！那我心里平衡多了原来现在流行晚2小时啊~5点半的航班通知7点25飞[哼][哼]
0,[嘻嘻][嘻嘻][嘻嘻]这眼神儿，太销魂啦!
0,这位老师！给你大大的好评哦！！！[亲亲]希望更多的孩子可以感受到古典音乐的魅力！音乐教育要从小培养！李云迪正能量！！！我要嫁给音乐老师！！！让他帮我宣传云迪详情:
2,心情超级烂！要么去shopping要么去旅行！[泪][吃惊][晕][晕]
0,网友最近做了一件颇有创意的事。他将微博两边的空白处分成1万个小方格，然后将这些小方格出租，租金是每个格子20元，有效期一年。不到一个月时间，已经卖了将近400个格子，赚了将近8000元。强哥，比京东搞的那个买头像位做广告好，靠谱还便宜，快上！[哈哈]
2,正在开影业的会，开的我是胆战心惊的！全是恐怖的数字！[抓狂]
2,结束了，我还能说什么好呢。。。[衰]
0,又见三俞！！！[嘻嘻][嘻嘻]
1,你这臭丫头片子，越说越大了……鬼爷鬼爷是神话传闻活化石是他历史地理样样通GPRS不如他新疆新疆好地方风土人情看不完新疆一宝你定识鼓掌有请鬼爷来[围观]
1,晚上吃了饭，心情平淡[思考]
1,明天去了公司，一般般，照常而已。
0,预定的亲，请把电话、数量、提取时间私信给我们三月春天品尝神团，九月中秋品尝神饼！[哈哈]我要预订！[花心][馋嘴]
2,[怒]更要追问到底有点同情猪老倌：国家花钱采购的类似口蹄疫疫苗免费送给猪老倌，不打这疫苗可能不一定有事，可怕的是打了疫苗后马上得口蹄疫！因为很多疫苗是减活或灭活疫苗，如果运输、使用不当就会被激活...得病后，政府又没有补贴，猪老倌们会怒火冲天
1,明天整理了房间，和平时一样，没什么可多说的。
2,米有饭米有饭，发个中午食堂的自助餐给和我一样米吃饭的充充饥。[抓狂]
1,晚上提交了报告，一般般，继续日常事务。
1,晚上，没什么感觉，回复了消息[思考]
1,晚上参加了会议，还算正常[ok]
2,装b的最高境界。霸气！[衰]我操，小金人。。。。……刚青青也发了这个。。次奥装13的最高境界[鄙视][鄙视][鄙视][鄙视]
0,"我知道不能赖床了又是个行程满满的一天，各位，我来了～[爱你]就在明天发生了！""画一滑/drawnsk8“广州站，2011年广州站最后一次活动，同时也是画展的最后一天！"
1,非洲的公厕标志，其实可以不加英文的。
0,"吃吃喝喝开始前,展示一下新宠[嘻嘻]我在:"
2,太残忍了。[怒]转！看得老子胃痉挛不敢看，转！[伤心]应该做的！必须的！谢谢鼓手，谢谢蜜三刀！！//2012最痛苦声音――归真堂黑熊惨叫
1,这些啊...转发微博
1,立冬了，吃什么好呢？
0,我也要去我也想去看看[赞][赞][赞]美的一塌糊涂[嘻嘻][嘻嘻][嘻嘻]
2,你不是她表哥，所以没带你去，什么情况，跟谁去的？怎么不带我？[泪]
2,配上这个头像，抒情的节奏骤然变了，分分钟升起一股想揍人的冲动堂主论头像的重要性口感温柔，下肚却迷糊。就像温柔女人，令鄙人如痴如醉谢谢小编，还把醉酒这件事儿说的这么美！
0,攒钱！！攒钱?哇！这广告！必须坐一次哇
0,哎呀这是迟小妹呀~瞧她小样儿吧~[爱你]
0,也是我失散多年的姐妹[哈哈]希望你们姐俩早日相认。大家伙在中秋见证了黑栋找到姐姐，这个节日真快乐[做鬼脸]乐SHI我了
0,[嘻嘻]哈哈哈哈哈哈哈，要是饮水机本人就更牛了！
1,高尔夫球场里的桃子结的太茂盛了，边打球边摘桃，急的球友直喊，你们是来打球的，还是来采摘的？！
2,须叔吃货汇带着娃吃火锅就是麻烦！辣椒丶胡椒丶花椒神马都不能要！火锅直降，变成涮羊肉了[泪][泪]偏偏今天菜品相当丰富，一边吃着麻酱碟一边怀念干辣子蘸碟。。。是时候甩开娘俩去开开荤了么唉，别的男人想的是出轨，叔只想我的胃出轨?[伤心]
0,会去的[哈哈][哈哈]
0,有水就有鱼呀！[嘻嘻][嘻嘻]
2,被提款机吞了一万零一百，已电话告知银行，告诉我会归还的对吗……[泪]
0,不这么搞，估计又有人抱怨不公平专制独裁的。但我支持利索的~[呵呵]
2,超速滴把尼玛和王小明看完了。。。。额。。。超速的结果就是要漫长的等待了啊[泪]都是你害我啦！
1,好球！右边亮了！好想变成9号球潘晓婷胸部碰球被吹犯规的视频来了！通过高倍慢镜头回放，天后的身体的确是接触到了球，裁判的判罚是正确的！大家也来看看吧！
1,最近吃了饭，普普通通
2,没买月票的时候，觉得天天需要坐公车，买了月票又觉得天天都不需要坐或者可坐可不坐。
1,周末等公交车，按部就班，继续日常事务。
2,你大爷的！我就。。。[抓狂][抓狂][抓狂]刚看到这条微博，得了吧大婶，您别把人丢到北京城外了....你熊猫都搞不定，去什么野生动物园
2,又丢一个，没法啦。看这，会是四球都止不住[汗][汗]外盘让恒大三球.这两球丢得真是莫名其妙，尤其第二球，干嘛后场不出球？虐心啊，正说者就莫名丢2球。[泪][泪]同时也给了恒大反击的机会！
1,好像话中有话？
1,这总行吧？
2,哈哈东哥富态是家庭幸福男人的共同特征小话匣子不嫌你富态就好啦我却是需要减肥！看上去太富态了[泪][泪][晕]
1,上午提交了报告，情绪稳定，继续日常事务。
0,好滴秀姐～偶一定多发[哈哈]～亲们中午记得收听哦～今天的互动话题是，工作与生活中，你通常用什么方法与陌生人熟悉起来？周一节目是客家风情体验的第二集，从兴国走起的；也请把你们的靓图发上来哦
0,难得的好阳光[太阳]，往后几天还是下雨天哦，出去晒晒太阳吧！[太阳]不然身上也长菇菇?！[哈哈]我在这里:
1,周末按时下班，平平常常，照常而已。
2,你懂的，360的招术看多了！钉子汤的精妙之处在于：汤好喝是钉子的功劳，汤难喝是肉的罪过。切记切记，
0,妞吃得开心就是对我们的鼓励，谢谢[亲亲]
0,好美哦，看着就透心凉，真空的吧[馋嘴][哈哈]无限想象～你看见什么了？早上一上班就看到这个，哈哈哈！
1,香菇妹表示不喜欢大蒜！我今儿也被迫下厨，你家的炒跟我的蒜泥茄子正好配成一桌哟~
2,这话很凄凉啊，但是有道理[泪]人生啊[泪][泪]
2,[泪][泪][泪]理想国际疯狂了么？刘德华做客新浪明星汇首次展示“看家”本领！
2,看，我说的税前税后的差别税比票贵[泪]穷游最后一分钟折扣汉莎航空特惠，国内多城市往返欧洲各国税前2880元，税后约6000+，预订截止至8月31日，出发日期10月16日-3月31日，回程10月22日-6月30日，
2,极光和神行要国产？？？还是和奇瑞合作！！！！代工厂是哪？？？？质量会怎么样？？？奇瑞的2.0t发动机？？？[汗][汗][汗][晕]想象不能啊....求解疑！！
1,下午按时下班，情绪稳定，没什么可多说的。
2,好主意啊，我拜托李长声先生好几次了。宫老先生不是退休了吗？赶快请他来北京，请他吃北京最好吃的，说不定他一高兴，就给了！一直在邀请，一直未如愿！几米会来北京吗宫老先生不给版权啊[泪]
0,味道不错，忙了一天，喝杯回家！[嘻嘻]
1,天天向上：【播出倒计时】今晚八点十分，长沙满哥刚工作时，最红的节目是《真情》，首次登陆综艺节目天天，却被天天兄弟两次玩弄真情，一半是惊喜，一半是惊吓。高中班主任和大学室友是不是你最害怕的人？没错，他们统统都来了，他们还带证据来了！
1,摩羯在此
0,这个小丫头真不简单，96年出生才16岁[赞][鼓掌]叶诗文女子400米混合泳破世界纪录夺冠视频
0,听到印度口音想起了当年给我们上计量课的哪位印度老师。。。。。。哈哈//：//@??姝晴Laura:[哈哈]看过~//:哈哈哈，太棒了！//：//：IndianEnglish，无册那！！！！真的是一模一样啊//：牛
1,云南旅游【云南少数民族称呼】藏族：女孩―卓玛，男孩―扎西；彝族：女孩―阿诗玛，男孩―阿黑哥；白族：女孩―金花，男孩―阿鹏；纳西族：女孩―胖金妹，男孩―胖金哥；傣族：女孩―骚哆哩，男孩―猫哆哩；摩梭人：女孩―阿夏，男孩―阿朱。来云南旅游的筒子们，可别再弄错了哦！
1,亲，你是在炫耀吗？你放心，我也会都这里的
1,塑料膜。神马情况啊所罗门…我好文艺范儿啊傻了么。。。睡了吗，我果然是?丝一枚
0,这个可以试试相信这是女士们的最爱哦！！！分享给大家。[嘻嘻]
0,[哈哈]这个可以有哈哈
0,谢谢今天能从烟台飞回，再谢明晚能赶到天津机场接我们。感动，感动，很感动，七夕节快乐，一路平安。[心][心]
2,[失望]请大家注意喽，带好口罩
1,晚上正常上班，一般般，没什么可多说的。
0,CNNGo重磅推出－－中国最美40个目的地。华夏之美在于幅员辽阔，每地每处各具风情。我们历时半年，精心择选，将天朝广袤大地的绮丽风光用图文呈现纸（网）上。[可爱]话不多说，请猛戳：
2,这几天微博好沉默，大家来猜猜这勺醋有多少年了吧？拍的不好，凑和看吧
0,轻风之语悠闲会馆是一个极具私密性的休闲餐饮娱乐会馆目前正在筹建中会馆内少量区域对外招商有想实现自己多年理想的朋友欢迎大家一起来共同创造属于我们自己的梦想有意者可与我联系或者电话13591116371地点位于大连中山区望海街附近欢迎帮忙转发谢谢[嘻嘻]
0,有心?女，?力把妹，死得其所，快哉快哉。天天都在美女，有心无力[偷笑][偷笑][偷笑][偷笑]??妹妹新?的酒吧，有美酒，更有美女。[哈哈][花心][鼓掌]啥菜？转发微博。
0,拍摄间隙溜出去……能在这搭个帐篷该多好[鼓掌][鼓掌]，更完美[做鬼脸]
0,说学逗唱的全才[哈哈]这门太欢乐了~
0,动漫纸片人第②季【哇嘎的故事番外】哇嘎我只是出来吹吹习习晚风，你们跟出来干什么？柚罗：陪奴良童鞋出来吹习习晚风~羞涩~[害羞]冰丽：哇嘎很热吗？我来帮哇嘎制造些大风~[偷笑]~陆生&柚罗：啊啊啊，桥豆麻袋，雅蠛蝶，还是不用了吧！！！
0,[鼓掌]这广告有意思！在这个过程中还不忘全面展现奥迪潜在的客户群体。转发微博
1,最近出门买了菜，不好不坏
2,我在这架飞机上[泪][泪][泪][泪]
0,亲们，谢你们费心各种惦记[爱你]，我们在内蒙蓝旗骑马，这边也下雨，但是没北京大，白天大一阵小一阵，雨里骑马别有韵味哈[心]我家艾瑞斯还在郊区骑马么？谁帮忙抱个平安同祝愿
2,好可惜的人才[泪][泪]在社会上谁不想做人上人呢你们说呢
0,这个节目好[good][good][good][鼓掌][鼓掌][鼓掌]
0,欢迎亲光临山峰店[爱你][鼓掌][鼓掌][鼓掌]
2,最早披露此事的网友李元龙被有关部门请去调查[衰]
2,我的美食日记因为不能再长肉所以少吃?，可是不吃点甜食又不高兴[抓狂]纠结半天中和一下发现了蛋挞
0,解析度可以啊……剧透一下~~~[嘻嘻]印刷出来的效果更值得期待~！随刊赠送“诺基亚808手机完全手册”摄影画廊+实战技巧+真机评测！
1,似可译为：不行别2B。另，这是个段子，不是真的。你能你上，不能就别瞎逼逼。
0,心宽体胖。[呵呵][嘻嘻][哈哈][爱你]边玩边学、边工作边休闲
1,明天，平平常常，在家休息[ok]
0,舍不得喝了[哈哈][哈哈][哈哈]
0,连理枝！[哈哈]观音桥头的中正行宫旁两颗夫妻树很茂盛，愿天下所有的夫妻皆能恩爱如此。转发微博
2,水立方大周末的，居然大太阳，如果继续蜗居，实在对不起好天气我点评了
1,上午去了公司，心情平淡[围观]
1,明天等公交车，无喜无悲，继续日常事务。
1,今天去了公司，一般般[思考]
0,那是牛人啊传说中的马会计哇~~我们下一门就是FA，先去热热身！[可爱]
0,郊游的感觉真不错！[心][哈哈][哈哈][哈哈]
0,你的最爱[嘻嘻]
2,103225252解释为：要能先二？我二我二哈哈，去一个粉吧，让咱大厨拜托二吧来个粉吧。[抓狂]让我摆脱2吧。二，我二我二
1,明天出门买了菜，没什么感觉，继续日常事务。
0,[哈哈]很有娱乐精神卧槽！必须一位！！?真是太中毒了
1,带着微博去旅行韩国首尔的＂天安门广场＂上可以练摊儿哎！我在:
2,早安、沃阁连续三天的晴好天气，让南京一下子迈进了入夏的“节奏”今天全市晴到多云，最高气温:31～32℃，最低气温:全市21～22℃。[晕]唐僧：“悟空，前面啊是火焰山？”悟空：“八是滴，才到蓝京，以前火炉歇得赖！”
0,爱能创造奇迹伟大的母爱
0,这个我要去！！今明两天都不停为演唱会开会，明天会和一起构思歌单。先睡啦[爱你]Gigi加油票一定供不应求的啦座无虚席大爆满//:这么快就公布啦我还在自己那边玩神秘呢！哈哈！[嘻嘻]北京第一次个唱，恳请大家帮忙转发！我一定会努力！多谢！
2,如果你在职场上有一个下属的话，碰见你给他的工作任务老是不能及时完成，不督促不会提前完成，从不主动，从不汇报，等着你去问他，你怎么看这问题。如果是你，你该怎么办？[怒]
1,跟你家小美神情一样坦然呐乃们看看这位露得多彻底，宝哥比起这来弱暴啦
0,救了个命啊这真的是史上最搞笑的乒乓球赛！！全程高能，千万不要一边喝水一边看！打到后面已经不知道是什么比赛了~?~塞夫，你的叫声这么销魂，观众们都知道吗？！哈哈哈，肿么阔以这么搞笑啊啊啊？！[哈哈][哈哈]
2,早安[抓狂][抓狂]
1,摄影角度问题额~最后一张还以为索道车都吹歪了呢出行安全大家注意啦！
2,Ideserveit[怒]
2,食堂的煮鸡蛋护皮！到底有多护皮多难包呢？就是一个好好的鸡蛋包完就剩蛋黄了…我我真尽力了！[失望]
2,[怒骂][怒骂][怒骂][怒骂][怒骂][怒骂]
2,智障。。。。//
1,这个看上去挺实在，肉给的也不少，不知道味道和价格如何？我在贵阳的时候怎么没吃过这个呢！
2,无知当幽默，卖傻当卖萌。国家电视台的耻辱坏东西！[怒][怒][怒]
2,原来，这世界上最痛苦的事是扭到脖子[泪]
0,就喜欢这种风格的小清新小文艺[心]追求细节之美，在细节中体会我们无微不至的呵护吧！~[亲亲][抱抱]
0,是的非常赞[可爱]你的最爱，[哈哈]
1,哇，一片狼藉。
1,你咋谁都认识nia？今晚见到韦尔奇夫妇，听到很多有趣故事。明天和韦尔奇对话，大家想听我们谈什么？
2,弘斑占了一半。。。我正是晕才发的呀！:[晕]老师，那可是我们两个月的生活费啊~！
1,大阪街头的舞者...还真自在的说...
2,好吧，可能得了胃病了...[泪]
2,我是歌手真正的歌王应该是邓超，赶紧请邓超吃喝去吧！[衰][衰][衰]我点评了我在:
1,矛盾的和谐
2,，别造谣了！人家新华社都说了是伊斯坦布尔！[怒]伊斯坦布尔今天迎来第五次申奥失利，土耳其媒体的充满失望情绪。
2,哎生活所迫我也出门抢劫试试！
1,明天吃了饭，就这样吧，没什么可多说的。
0,大厨们加油。惭愧在国外大厨是可以和律师、医生相媲美的职业，厨师自身要自强，我们大家也要重视尊重谢谢你！你是我们的勇者！提高厨师地位，让传统流传下去！
2,好饱滴晚餐，我喜欢川菜、麻麻辣辣滴。今天好多凉菜、好多青菜，在吃草的感觉，有益身体健康吧。[汗][生病][吐][失望][伤心]
2,中枪[泪]绝尘而去[泪]擦，写实！
1,海南旅游资讯【市民:海南冬天越来越冷?专家:没变冷而变暖了】有市民反映近年来海南的冬天好像变得越来越长，越来越冷了。气候中心的专家告诉记者，事实上海南的冬天变短了，受全球变暖的影响，总体来说海南的冬天是呈现变暖的趋势。难道是因为年纪大了越来越怕冷了吗？
1,哈哈我还真么注意啊大哥，你还主持人呢，家游战三个字有错了你也去吧，还能和你漂亮的老婆一起在电视上亮相，哈哈转加油站
0,签名三小时，快递员大哥辛苦啦，台历上路啦，注意查收哦！[爱你]
1,各种求扩散。。。扩散。。。
2,外星人告别地球演唱会听马云这么说，周一我都不好意思去上班[怒][怒][怒]
0,听说中午加餐。。[鼓掌]
0,你这样不怕掉粉吗[嘻嘻][嘻嘻][嘻嘻][嘻嘻]（不过很有爱，哈哈）
0,2014收到的第一份礼物，来自金色布拉格的石头巧克力，感谢美女将异国他乡的甜蜜与美好带给了我。生活中有你，真好！[爱你][爱你][爱你]我在这里:
0,太惊喜了，这家店真的超棒[赞]
0,[鼓掌]
2,您坐，上好茶沙发谢谢易南老师的肯首，正是滴这是演员搭配么？：有实力巧逢机遇，必定再聚首，有好戏
0,深夜发吃报复社会这盘猪头肉有点来头滴!俺今天有口福吖，尝到了从沈阳带来的地道东北味儿![馋嘴][馋嘴][馋嘴][哈哈][哈哈][哈哈]
2,突然想起现在每个KTV里都必放的一首歌，让我们首都人民一起来唱：拒绝黄，拒绝堵，拒绝黄堵毒！[鄙视][怒][怒骂][弱]
2,您想想若是在中国故宫门口，只用日文写上：禁止乱扔垃圾！（注意是“只”)那么你说日本人会感到自豪吗不自豪还悲催不成，你不见机场码头的标示，都有英日韩语，却没有壮蒙藏维语，您说谁更自豪，谁更悲催？[悲伤]
2,二和五?[晕]
2,又是半夜……[晕]湖南人吃辣确实是港港的
1,周末去了公司，按部就班，继续日常事务。
2,夸张吧？[晕]
2,关键是这两种我都没碰到哇[泪]人世间的感情不过两种：一种相濡以沫厌倦到老，一种相忘江湖却怀念到哭[可怜]
0,看舌尖上的中国太折磨人了准备了一桌子夜宵塞满肚子后，重播主食那期被馋到受不了，抓起茶几上的萨其马就吃了俩难得的文艺小清新纪录片佳作，偶尔还有幽默欢笑，食物原本就是这般美好
2,妹妹要不要找人帮你谱个曲儿？准火！哎，谱上曲子，明天唱给老鬼爷爷听，啊！[泪][泪][泪][泪]小小姑娘心伤坏了躺在地上不起来别人问我为何这样我说你去问老爷老爷老爷不疼我了我心痛呀我悲伤请把我呀放在美美我一个人独自伤
1,立党为公，执政为民，人心所向，天命可知，奈何以一姓之尊荣，攘兆民之好恶
1,还没。但大早上起来看得好饿！最近惦记煎饼很久了，一定去吃，前谷歌同事开的店肯定干净可靠。加油赫畅！你们光顾了么
2,为了让他把这个年过去，我必须回答他。哈哈您多余理他做过男人，烦了！又做女人了！有问题吗？一直很喜欢看金星撞火星，可是一直有个疑问就是，金星到底是男人还是女人？[泪]
1,这周，无喜无悲，看了电影[围观]
2,[晕]，往后找野鸡野鸭也有补助？男性公务员会不会觉得有点吃亏啊？卫生巾一个月最多花几块钱，它能补多少？？？
2,其实我嚼着不错，演唱会嘛，要带动点气氛，哈哈哇啊，谁把你糟蹋成这样啊？！啊？！转发微博。
1,汗啊，这些书只能留待2013年看了
2,这个奇瑞真聪明，我们都学习下[衰]
0,爸爸去哪儿民航版这几个小萌娃的可塑性真强啊！~~哈哈哈[哈哈][哈哈]
0,谢谢大家再次给我惊喜又过了一次生日，真的很感动，我想说的是一路走来有大家陪伴，我！很幸福！
2,"再来Americanclub,香港的夜景依然美！只是可怕，今天居然没胃口，白费了今晚的热情招待！为什么6：00我会吃了半盘排骨...[抓狂]"
2,患得患失的人容易失去眼前的爱情，说得好！有趣的视频[抓狂]没钱就别谈恋爱了，自己解决吧...男人们，颤抖吧
0,今天团队接待，李嘉诚哦~~~[威武]，问偶们哪个单位，导游谭小姐：香港中旅社。诚哥：好！[嘻嘻]
0,神器[哈哈][哈哈][哈哈][哈哈]
0,[哈哈]连猜带蒙多有趣
1,同性！必须滴【你的选择呢？】
1,换场了今晚18点40，我刚开车出门看戏，下雨了，俺只好回家。结果，一到家，雨就停了。。。天朝是个大剧组啊。。天朝的气像局真给力
2,入春以来最严重的雾霾天，能见度估计不到五十米。一直坚持着漫不经心，今天终于决定第一次带上了口罩，还直后悔那日没买防毒面具[衰][衰]多希望今天就是两会开幕日啊，让哪些代表和委员体查一下首都的幸福生活，雾里看一下盛世光景。
2,【可恶！[怒]女老师将一年级女生抓得面目全非
2,今晚真尴尬。[泪]Xmas圣诞快乐，温柔可爱的couple.
2,"[衰]我是来看→→评论的。[晕][晕]我的心情：今天一的哥说:“如果找十几个20岁左右的死刑犯,让他们练四年足球,然后他们踢世界杯,出线了就出狱,出不了拉回来枪毙！枪毙！枪毙！！！"
1,@?小贱2力@?小伢不爱健身@?小盈洋??@?燕之_zoe@??要做妄想家
2,晚安，人性。晚安，人类。哥哥，你这话真是一针见血~媒体是什么？媒体就是这种时候只能爱莫能助地看着；媒体就是前些天，《纽约时报》笔下的“腐败是一种生活方式”[失望]杨箕村就在南方报业旁，这是在媒体人眼皮下发生的事~
1,520耶，有人愿意一起私奔么？私信联系！
0,太感人啦[鼓掌]人家市长连呢个都考虑到【纽约市长：欢迎宠物来避难所】
1,周末按时下班，和平时一样[ok]
2,好漂亮的彩石绘很漂亮的石头彩绘！！
2,这个时间，坐着地铁，向琶洲方向。。。二期今日开幕啊。。。111届。。。第一次没有在蛋卷。。。有点惆怅。。。[泪]。。。
1,上午，不过如此，去了公司[围观]
0,[鼓掌][鼓掌][鼓掌]所有参会客户，转发微博原文，凭借邀请函，到答谢会现场微博区领取。
2,坚持锻炼一百天第11天、前几天锻炼猛了把腰闪了，自己休息了两天、发现立刻胖了[泪]、锻炼身体就是能吃能睡！今天录像也吃了一肚子“姜波”大师做的好吃的！更有负罪感的加紧锻炼plank2组木有过两分钟！慢走3公里！接到微信问我今天晚上节目里看到我的馒头咋样？锻炼身体的时间要挤挤也会有
1,大数据时代全媒体环境中旅游的感验营销。我在:
1,楚老师说的应该是gapyear吧[汗]拼错不平衡的生活未必需要用极端的方式来调整，不是所有人都可以说走就走海阔天空，学会整理自己的思路、开始运动、开始阅读、开始放下手机和身边人交流…TED有木有？ps.楚老师，gayyear是你默默埋下的包袱嘛？还是心声……？
2,确实[抓狂]姑凉们，不管你买了多少，?些混蛋都会神秘地消失……有木有？
0,[鼓掌]热烈欢迎呢，好多好多盆友今天都已经来了，今天中午满座啦[给力]明天晚上去你家吃饭！大蟹腿、天妇罗～～我来也(~O~)
1,晚上吃了饭，没什么感觉，照常而已。
2,排队就医，发张中午没忍住去吃的、久违的香锅，实在是受人诱惑[泪]
1,第一个忘了，后面分别是泼妇、梅赛262、鱼窝、鹰不过把鹰换成侧卫或者支点是不是更靠谱点
2,飞机晚点[衰]
1,美食姐这事你怎么看呢？我申请和石家庄的PK，呵呵
0,圣诞快乐幸福年[给力][鼓掌][鼓掌]铁骨红梅醉，圣诞在眼前；世人齐共舞，堪比中国年。
1,看板的倾斜程度，下一幅就是MM连帆带人以屁股把教练砸进水里……咸水手！
2,这路堵的车都没油了，找个加油站，加满了油，让你可劲儿堵！[怒][怒]我在:
2,大逆不道，该杀[汗]怪谁呢？自己惯出来的，小时候犯错误没事情抽2棒子能有今天?我不敢看图。我想说，家庭教育也有关系吧？太可怕了！！！震惊！【这是完整版！！！】看了这个，我真想杀了他！！！[怒]
0,“天涯海角”杯主题摄影大赛启动啦！！！婚摄、婚庆机构、市民游客均可参赛噢。[嘻嘻][嘻嘻]感兴趣滴筒子请戳大赛主页
1,遗憾没赶上周二这个生日现在是好数字啊！值得拥有！好吧，我承认我很2，赶上了一个2月22日的生日，不过自打燕姐在微博上“祝寿”，今早一来公司，很多人都笑我，居然还问我真是2月22的生日，~快点祝2孩子生日快乐
2,问题鱼的源头还没查清楚，就急着买检测设备！[衰]珠海渔业部门方面提供的资料，珠海方面的“问题鱼”全部来自中山光明市场内的一家水产批发档，而中山渔政部门则强调，珠海方面提供的证据并不能证明“问题鱼”出自中山。涉事鱼档的工作人员则表示，被查出问题的鱼是从顺德拿货的。
1,下午接了个电话，不过如此
2,老妈，救命……[泪]
2,又一件壮举发生在我身上啦！[泪]居然把车匙锁在尾箱啦，只能打车走[泪]…明天上班漫长的四十多个站…[抓狂][抓狂][泪][泪]
0,连座位都还是同一个……好怀念，不过，亲，你敢再去淋场大雨么~
1,下午喝了杯水，普普通通，照常而已。
0,世界不大[嘻嘻][威武]记得老头很随和，09年的阵容真强大
2,你会发现我很坏琴妈，你真坏[哼][哼]我要牧羊人[泪]
2,今日又晒又热…下午包房k歌…晚上自主火锅…最近时间挺多！[泪][泪][泪]
1,喵星人有这样的傻友，这个……不是你风格喔？本妈很伤心谁让你对你妈不好
1,下午，一般般，在家休息[围观]
0,布丁中的“爱马仕”[偷笑]谢谢亲爱的[爱你]
2,欠字怎解？――翻译官：老子大舌音小舌音苦练多年，到头来你出了这么一本书？！[抓狂]太欠了
0,[哈哈]谢谢大家的支持哦！年夜饭1888元起!
1,看上去都是普通群众啊～坐等答案大家仔细观察啊，我下午公布答案，让大家练练眼力！
0,[哈哈]大湿级作品！[哈哈]
1,泉州镇江春之约只发图，不说话。(ps:老子石像没有眼珠，小伙伴猜猜是为什么？)
0,好美的木棉[嘻嘻]
2,武汉的公交车烧的是柴油么！浓烟滚滚啊[衰]
1,算错时间，点完bk双人套餐+新地一客发现大限将至，某人匆匆忙忙奔去安检，我默默坐这啃完了汉堡薯条鸡翅可乐冰淇淋，决定明天开始减肥。特立此据自我鞭策我在:
2,北京城怎么这么脆弱能直接漏到地球的另一边吗？[泪]这一次直接漏到家门口了！今天这雨下一天了，估计明天又得有地方被泡塌这地方天桥是跨长安街去长安商场的地方，客流很大！有孩子的一定要看好！
0,说的太对了！一定要好好珍惜金牛！！
0,[哈哈][哈哈]坚决不走歪路/:[哈哈][哈哈][哈哈]
2,辛苦了，看来三亚这个国庆都是狂风暴雨滴！雨大现在等雨小，姐去帮你收不要担心呀！//:回复:回复，是。但是忘记带通行证了，要辛苦现在帮我快递过来呢，不然大家要买的什么都木有戏了！[泪][泪][泪][泪][泪]
2,被jerry和周总叫了出来，原来是要玩表和看车，nnd我作观众
2,听说转发有钱领？！这书没给我出，转发干嘛？！:支持，不发钱不转发转发一次多少钱？问清楚了再转发。拜托，请转发并支持。
0,[鼓掌][给力]回顾那些精彩的瞬间！
1,明天，无喜无悲，吃了午饭[围观]
1,上午，就这样吧，吃了午饭[围观]
0,妹子们还是找个读计算机或者信息安全的男朋友吧…原来这话可以这样用啊我顿悟了[花心]＂我真没用，居然让你问出这样的问题＂你直接温柔地抱着妹子说“有我在没事的亲爱的”就行了不用其它解释了[哈哈]
2,奶牛出生那年，我18，她是婴儿，我是少年；如今我26，她8岁，我是青年，她已是老年。人生最美好的年纪里，她一直在我身边。猫猫的寿命，10年已经算长了吧。看到这张照片，我突然特别害怕，特别特别，我很怕下次回家的时候，她就不在了……[泪]
0,谢谢谢谢！祝白头偕老永结同心哇今天是我和老赵的红娘大媒人大美妞的大喜日子，我们携小宝宝祝你们新婚快乐，早生贵子[爱你]~~~大肚婆现在还不敢坐飞机去海南，不过远远地看着你们这么幸福，我们也好开心~~加油，菲菲，要一直这么幸福[心]
1,这周去了公司，没什么感觉，继续日常事务。
1,璀璨人生告白季我会记得我们一辈子的友谊-致闺蜜关注写下你的告白@你最重要的人，并带上话题璀璨人生告白季，把爱大声喊出来！还有机会获得精美奖品哦！赶紧来参与吧！
1,周末在家休息，没什么特别的，继续日常事务。
0,专门给你颁金奖啊，我喜欢的另一位，可以算你的强劲对手，不过他淡出江湖，远走高飞了。你来组织吧[哈哈]评比一个最文艺饭馆老板吧，你第一当选。[赞]
0,第三届北京青年相声节在中山音乐堂开幕了，第八届天桥杯曲艺比赛颁奖典礼在前门建国饭店梨园剧场隆重举办了，繁忙的，高密度的11月啊，剩下的13天还有:中国曲协换届会议，国际幽默艺术周，青年相声节系列演出，相声小剧场论坛。。@
2,服务态度极差，这个东西太差了[泪]
0,让红包飞过年你都有神马感触？你们看看我写的对不对，物质丰富了！我们的幸福感却越来越少了！珍惜每个年节，今年我要开始一点点的找寻这些美好的感觉！[哈哈][嘻嘻][呵呵]！提前给大家先拜年了[嘻嘻][馋嘴]
